x,y,t,p
19,64,17500,0.0920268
19,65,17500,0.109762
19,66,17500,0.128155
19,67,17500,0.14724
19,68,17500,0.167052
19,69,17500,0.187623
19,70,17500,0.208982
19,71,17500,0.231159
19,72,17500,0.254178
19,73,17500,0.27806
19,74,17500,0.302819
19,75,17500,0.328462
19,76,17500,0.354988
19,77,17500,0.382382
19,78,17500,0.410618
19,79,17500,0.439648
19,80,17500,0.469406
19,81,17500,0.499799
19,82,17500,0.530704
19,83,17500,0.561965
19,84,17500,0.59338
19,85,17500,0.624706
19,86,17500,0.655645
19,87,17500,0.685841
19,88,17500,0.71488
19,89,17500,0.742283
19,90,17500,0.767509
19,91,17500,0.789959
19,92,17500,0.808984
19,93,17500,0.823902
19,94,17500,0.834027
19,95,17500,0.838657
19,96,17500,0.837291
19,97,17500,0.828899
19,98,17500,0.815364
19,99,17500,0.786508
19,100,17500,0.786508
20,0,17500,-0.71109
20,1,17500,-0.71109
20,2,17500,-0.736249
20,3,17500,-0.749278
20,4,17500,-0.758697
20,5,17500,-0.762835
20,6,17500,-0.76248
20,7,17500,-0.757973
20,8,17500,-0.749826
20,9,17500,-0.738544
20,10,17500,-0.724635
20,11,17500,-0.708585
20,12,17500,-0.690847
20,13,17500,-0.671827
20,14,17500,-0.651891
20,15,17500,-0.63135
20,16,17500,-0.610475
20,17,17500,-0.589487
20,18,17500,-0.568571
20,19,17500,-0.547873
20,20,17500,-0.527509
20,21,17500,-0.507566
20,22,17500,-0.488108
20,23,17500,-0.469177
20,24,17500,-0.450801
20,25,17500,-0.432994
20,26,17500,-0.415756
20,27,17500,-0.39908
20,28,17500,-0.382952
20,29,17500,-0.367351
20,30,17500,-0.352253
20,31,17500,-0.337629
20,32,17500,-0.32345
20,33,17500,-0.309683
20,34,17500,-0.296295
20,35,17500,-0.283251
20,36,17500,-0.270519
20,37,17500,-0.258062
20,38,17500,-0.245848
20,39,17500,-0.233843
20,40,17500,-0.222012
20,41,17500,-0.210323
20,42,17500,-0.198743
20,43,17500,-0.18724
20,44,17500,-0.175783
20,45,17500,-0.16434
20,46,17500,-0.152881
20,47,17500,-0.141376
20,48,17500,-0.129794
20,49,17500,-0.118105
20,50,17500,-0.106281
20,51,17500,-0.0942921
20,52,17500,-0.0821083
20,53,17500,-0.0697009
20,54,17500,-0.0570404
20,55,17500,-0.0440975
20,56,17500,-0.0308426
20,57,17500,-0.0172463
20,58,17500,-0.00327851
20,59,17500,0.0110906
20,60,17500,0.0258912
20,61,17500,0.0411537
20,62,17500,0.0569082
20,63,17500,0.0731853
20,64,17500,0.0900148
20,65,17500,0.107427
20,66,17500,0.12545
20,67,17500,0.144113
20,68,17500,0.163443
20,69,17500,0.183465
20,70,17500,0.204201
20,71,17500,0.225671
20,72,17500,0.247891
20,73,17500,0.27087
20,74,17500,0.294611
20,75,17500,0.319112
20,76,17500,0.344356
20,77,17500,0.370317
20,78,17500,0.396955
20,79,17500,0.424209
20,80,17500,0.452001
20,81,17500,0.480227
20,82,17500,0.508755
20,83,17500,0.537421
20,84,17500,0.566024
20,85,17500,0.594324
20,86,17500,0.622034
20,87,17500,0.648822
20,88,17500,0.674307
20,89,17500,0.698056
20,90,17500,0.719593
20,91,17500,0.738398
20,92,17500,0.75392
20,93,17500,0.765592
20,94,17500,0.772854
20,95,17500,0.775143
20,96,17500,0.772086
20,97,17500,0.762811
20,98,17500,0.749157
20,99,17500,0.721661
20,100,17500,0.721661
21,0,17500,-0.662542
21,1,17500,-0.662542
21,2,17500,-0.686184
21,3,17500,-0.69893
21,4,17500,-0.708633
21,5,17500,-0.7137
21,6,17500,-0.714799
21,7,17500,-0.712183
21,8,17500,-0.706261
21,9,17500,-0.697445
21,10,17500,-0.686155
21,11,17500,-0.6728
21,12,17500,-0.657767
21,13,17500,-0.641415
21,14,17500,-0.624064
21,15,17500,-0.605999
21,16,17500,-0.587467
21,17,17500,-0.568679
21,18,17500,-0.54981
21,19,17500,-0.531005
21,20,17500,-0.512381
21,21,17500,-0.494031
21,22,17500,-0.476023
21,23,17500,-0.458408
21,24,17500,-0.441224
21,25,17500,-0.42449
21,26,17500,-0.408218
21,27,17500,-0.39241
21,28,17500,-0.377058
21,29,17500,-0.362151
21,30,17500,-0.347672
21,31,17500,-0.3336
21,32,17500,-0.319911
21,33,17500,-0.30658
21,34,17500,-0.293578
21,35,17500,-0.280877
21,36,17500,-0.268447
21,37,17500,-0.256258
21,38,17500,-0.24428
21,39,17500,-0.232484
21,40,17500,-0.220838
21,41,17500,-0.209312
21,42,17500,-0.197878
21,43,17500,-0.186505
21,44,17500,-0.175164
21,45,17500,-0.163827
21,46,17500,-0.152465
21,47,17500,-0.141049
21,48,17500,-0.129553
21,49,17500,-0.117947
21,50,17500,-0.106204
21,51,17500,-0.0942976
21,52,17500,-0.0821995
21,53,17500,-0.0698825
21,54,17500,-0.0573194
21,55,17500,-0.0444829
21,56,17500,-0.0313459
21,57,17500,-0.017881
21,58,17500,-0.00406093
21,59,17500,0.0101415
21,60,17500,0.0247534
21,61,17500,0.0398019
21,62,17500,0.0553138
21,63,17500,0.0713155
21,64,17500,0.0878328
21,65,17500,0.104891
21,66,17500,0.122514
21,67,17500,0.140724
21,68,17500,0.159543
21,69,17500,0.178988
21,70,17500,0.199075
21,71,17500,0.219815
21,72,17500,0.241216
21,73,17500,0.263279
21,74,17500,0.285997
21,75,17500,0.309355
21,76,17500,0.33333
21,77,17500,0.357883
21,78,17500,0.382963
21,79,17500,0.408501
21,80,17500,0.43441
21,81,17500,0.460577
21,82,17500,0.486867
21,83,17500,0.513113
21,84,17500,0.539118
21,85,17500,0.564649
21,86,17500,0.589436
21,87,17500,0.61317
21,88,17500,0.635504
21,89,17500,0.656053
21,90,17500,0.674395
21,91,17500,0.690084
21,92,17500,0.702652
21,93,17500,0.711627
21,94,17500,0.716552
21,95,17500,0.716973
21,96,17500,0.712613
21,97,17500,0.702726
21,98,17500,0.689091
21,99,17500,0.662869
21,100,17500,0.662869
22,0,17500,-0.618334
22,1,17500,-0.618334
22,2,17500,-0.640596
22,3,17500,-0.653006
22,4,17500,-0.662842
22,5,17500,-0.668587
22,6,17500,-0.670818
22,7,17500,-0.669719
22,8,17500,-0.665621
22,9,17500,-0.658858
22,10,17500,-0.64978
22,11,17500,-0.63873
22,12,17500,-0.626041
22,13,17500,-0.612023
22,14,17500,-0.59696
22,15,17500,-0.581107
22,16,17500,-0.564691
22,17,17500,-0.547905
22,18,17500,-0.530918
22,19,17500,-0.51387
22,20,17500,-0.496875
22,21,17500,-0.480026
22,22,17500,-0.463398
22,23,17500,-0.447047
22,24,17500,-0.431013
22,25,17500,-0.415326
22,26,17500,-0.400003
22,27,17500,-0.385052
22,28,17500,-0.370475
22,29,17500,-0.356266
22,30,17500,-0.342415
22,31,17500,-0.328906
22,32,17500,-0.315723
22,33,17500,-0.302845
22,34,17500,-0.290249
22,35,17500,-0.27791
22,36,17500,-0.265805
22,37,17500,-0.253907
22,38,17500,-0.242189
22,39,17500,-0.230625
22,40,17500,-0.219188
22,41,17500,-0.207851
22,42,17500,-0.196586
22,43,17500,-0.185367
22,44,17500,-0.174167
22,45,17500,-0.16296
22,46,17500,-0.151719
22,47,17500,-0.140417
22,48,17500,-0.12903
22,49,17500,-0.117531
22,50,17500,-0.105895
22,51,17500,-0.0940957
22,52,17500,-0.0821079
22,53,17500,-0.0699064
22,54,17500,-0.0574659
22,55,17500,-0.0447615
22,56,17500,-0.031768
22,57,17500,-0.0184607
22,58,17500,-0.00481474
22,59,17500,0.00919427
22,60,17500,0.0235906
22,61,17500,0.038398
22,62,17500,0.0536399
22,63,17500,0.069339
22,64,17500,0.0855169
22,65,17500,0.102194
22,66,17500,0.119391
22,67,17500,0.137123
22,68,17500,0.155406
22,69,17500,0.174253
22,70,17500,0.193672
22,71,17500,0.213668
22,72,17500,0.23424
22,73,17500,0.255381
22,74,17500,0.277076
22,75,17500,0.299304
22,76,17500,0.32203
22,77,17500,0.345209
22,78,17500,0.368781
22,79,17500,0.392671
22,80,17500,0.416784
22,81,17500,0.441006
22,82,17500,0.465197
22,83,17500,0.489195
22,84,17500,0.512808
22,85,17500,0.535813
22,86,17500,0.557958
22,87,17500,0.57896
22,88,17500,0.598505
22,89,17500,0.616248
22,90,17500,0.631823
22,91,17500,0.644843
22,92,17500,0.654914
22,93,17500,0.661642
22,94,17500,0.664652
22,95,17500,0.663577
22,96,17500,0.658216
22,97,17500,0.647918
22,98,17500,0.634399
22,99,17500,0.609365
22,100,17500,0.609365
23,0,17500,-0.577893
23,1,17500,-0.577893
23,2,17500,-0.598902
23,3,17500,-0.61095
23,4,17500,-0.620811
23,5,17500,-0.627045
23,6,17500,-0.630155
23,7,17500,-0.630276
23,8,17500,-0.627675
23,9,17500,-0.622625
23,10,17500,-0.615416
23,11,17500,-0.606339
23,12,17500,-0.595678
23,13,17500,-0.583701
23,14,17500,-0.570658
23,15,17500,-0.556779
23,16,17500,-0.542266
23,17,17500,-0.527299
23,18,17500,-0.512036
23,19,17500,-0.496609
23,20,17500,-0.481129
23,21,17500,-0.465691
23,22,17500,-0.450367
23,23,17500,-0.435218
23,24,17500,-0.42029
23,25,17500,-0.405614
23,26,17500,-0.391215
23,27,17500,-0.377106
23,28,17500,-0.363294
23,29,17500,-0.34978
23,30,17500,-0.336558
23,31,17500,-0.323619
23,32,17500,-0.310951
23,33,17500,-0.298538
23,34,17500,-0.286361
23,35,17500,-0.274402
23,36,17500,-0.262639
23,37,17500,-0.251049
23,38,17500,-0.239611
23,39,17500,-0.2283
23,40,17500,-0.217092
23,41,17500,-0.205963
23,42,17500,-0.194889
23,43,17500,-0.183846
23,44,17500,-0.172808
23,45,17500,-0.161753
23,46,17500,-0.150655
23,47,17500,-0.13949
23,48,17500,-0.128235
23,49,17500,-0.116865
23,50,17500,-0.105357
23,51,17500,-0.0936879
23,52,17500,-0.0818333
23,53,17500,-0.0697703
23,54,17500,-0.0574757
23,55,17500,-0.0449266
23,56,17500,-0.0321003
23,57,17500,-0.0189743
23,58,17500,-0.00552645
23,59,17500,0.00826506
23,60,17500,0.0224216
23,61,17500,0.0369638
23,62,17500,0.0519116
23,63,17500,0.0672842
23,64,17500,0.0830994
23,65,17500,0.0993736
23,66,17500,0.116121
23,67,17500,0.133356
23,68,17500,0.151086
23,69,17500,0.169318
23,70,17500,0.188056
23,71,17500,0.207298
23,72,17500,0.227037
23,73,17500,0.247258
23,74,17500,0.267941
23,75,17500,0.289056
23,76,17500,0.310562
23,77,17500,0.332407
23,78,17500,0.354527
23,79,17500,0.376841
23,80,17500,0.399251
23,81,17500,0.421641
23,82,17500,0.443874
23,83,17500,0.465789
23,84,17500,0.487204
23,85,17500,0.50791
23,86,17500,0.527672
23,87,17500,0.546231
23,88,17500,0.563305
23,89,17500,0.578589
23,90,17500,0.591763
23,91,17500,0.602495
23,92,17500,0.61045
23,93,17500,0.6153
23,94,17500,0.616737
23,95,17500,0.614464
23,96,17500,0.608334
23,97,17500,0.597775
23,98,17500,0.584438
23,99,17500,0.560511
23,100,17500,0.560511
24,0,17500,-0.540747
24,1,17500,-0.540747
24,2,17500,-0.56062
24,3,17500,-0.572294
24,4,17500,-0.582104
24,5,17500,-0.588683
24,6,17500,-0.592475
24,7,17500,-0.593577
24,8,17500,-0.592206
24,9,17500,-0.588587
24,10,17500,-0.582961
24,11,17500,-0.575574
24,12,17500,-0.566667
24,13,17500,-0.556474
24,14,17500,-0.545214
24,15,17500,-0.53309
24,16,17500,-0.520286
24,17,17500,-0.506967
24,18,17500,-0.493276
24,19,17500,-0.47934
24,20,17500,-0.465266
24,21,17500,-0.451144
24,22,17500,-0.437047
24,23,17500,-0.423038
24,24,17500,-0.409163
24,25,17500,-0.395459
24,26,17500,-0.381953
24,27,17500,-0.368663
24,28,17500,-0.355602
24,29,17500,-0.342773
24,30,17500,-0.330176
24,31,17500,-0.317807
24,32,17500,-0.305658
24,33,17500,-0.293716
24,34,17500,-0.281969
24,35,17500,-0.2704
24,36,17500,-0.258992
24,37,17500,-0.247726
24,38,17500,-0.236582
24,39,17500,-0.225541
24,40,17500,-0.214579
24,41,17500,-0.203677
24,42,17500,-0.192813
24,43,17500,-0.181964
24,44,17500,-0.171108
24,45,17500,-0.160224
24,46,17500,-0.149288
24,47,17500,-0.13828
24,48,17500,-0.127177
24,49,17500,-0.115957
24,50,17500,-0.104598
24,51,17500,-0.0930788
24,52,17500,-0.0813782
24,53,17500,-0.0694746
24,54,17500,-0.0573469
24,55,17500,-0.0449745
24,56,17500,-0.0323368
24,57,17500,-0.0194138
24,58,17500,-0.00618558
24,59,17500,0.00736683
24,60,17500,0.021262
24,61,17500,0.0355176
24,62,17500,0.0501504
24,63,17500,0.0651761
24,64,17500,0.0806087
24,65,17500,0.0964609
24,66,17500,0.112743
24,67,17500,0.129463
24,68,17500,0.146626
24,69,17500,0.164234
24,70,17500,0.182283
24,71,17500,0.200768
24,72,17500,0.219675
24,73,17500,0.238984
24,74,17500,0.25867
24,75,17500,0.278695
24,76,17500,0.299016
24,77,17500,0.319575
24,78,17500,0.340302
24,79,17500,0.361116
24,80,17500,0.381916
24,81,17500,0.402588
24,82,17500,0.422996
24,83,17500,0.442987
24,84,17500,0.462388
24,85,17500,0.481002
24,86,17500,0.498616
24,87,17500,0.514992
24,88,17500,0.529878
24,89,17500,0.543006
24,90,17500,0.554095
24,91,17500,0.56286
24,92,17500,0.569018
24,93,17500,0.572294
24,94,17500,0.572436
24,95,17500,0.569201
24,96,17500,0.562486
24,97,17500,0.55178
24,98,17500,0.53867
24,99,17500,0.515774
24,100,17500,0.515774
25,0,17500,-0.506503
25,1,17500,-0.506503
25,2,17500,-0.525342
25,3,17500,-0.536644
25,4,17500,-0.54635
25,5,17500,-0.553164
25,6,17500,-0.557483
25,7,17500,-0.559374
25,8,17500,-0.559017
25,9,17500,-0.556595
25,10,17500,-0.55231
25,11,17500,-0.54637
25,12,17500,-0.538982
25,13,17500,-0.530347
25,14,17500,-0.520658
25,15,17500,-0.510095
25,16,17500,-0.498823
25,17,17500,-0.486991
25,18,17500,-0.474732
25,19,17500,-0.462164
25,20,17500,-0.449387
25,21,17500,-0.436488
25,22,17500,-0.423541
25,23,17500,-0.410606
25,24,17500,-0.39773
25,25,17500,-0.384954
25,26,17500,-0.372307
25,27,17500,-0.359811
25,28,17500,-0.347479
25,29,17500,-0.335321
25,30,17500,-0.323341
25,31,17500,-0.311538
25,32,17500,-0.299906
25,33,17500,-0.288439
25,34,17500,-0.277126
25,35,17500,-0.265955
25,36,17500,-0.254911
25,37,17500,-0.24398
25,38,17500,-0.233143
25,39,17500,-0.222384
25,40,17500,-0.211684
25,41,17500,-0.201023
25,42,17500,-0.190384
25,43,17500,-0.179745
25,44,17500,-0.169088
25,45,17500,-0.158392
25,46,17500,-0.147636
25,47,17500,-0.136802
25,48,17500,-0.125869
25,49,17500,-0.114816
25,50,17500,-0.103625
25,51,17500,-0.0922754
25,52,17500,-0.0807475
25,53,17500,-0.0690223
25,54,17500,-0.0570808
25,55,17500,-0.0449043
25,56,17500,-0.0324745
25,57,17500,-0.0197737
25,58,17500,-0.00678446
25,59,17500,0.00650969
25,60,17500,0.0201246
25,61,17500,0.034075
25,62,17500,0.0483747
25,63,17500,0.063036
25,64,17500,0.0780696
25,65,17500,0.0934844
25,66,17500,0.109287
25,67,17500,0.125481
25,68,17500,0.142068
25,69,17500,0.159044
25,70,17500,0.176402
25,71,17500,0.194131
25,72,17500,0.212213
25,73,17500,0.230624
25,74,17500,0.249332
25,75,17500,0.268297
25,76,17500,0.287471
25,77,17500,0.306792
25,78,17500,0.32619
25,79,17500,0.34558
25,80,17500,0.364864
25,81,17500,0.383927
25,82,17500,0.40264
25,83,17500,0.420857
25,84,17500,0.438414
25,85,17500,0.455129
25,86,17500,0.470806
25,87,17500,0.485232
25,88,17500,0.49818
25,89,17500,0.509414
25,90,17500,0.518689
25,91,17500,0.525761
25,92,17500,0.53039
25,93,17500,0.532345
25,94,17500,0.531419
25,95,17500,0.527412
25,96,17500,0.520257
25,97,17500,0.50949
25,98,17500,0.496636
25,99,17500,0.474701
25,100,17500,0.474701
26,0,17500,-0.47483
26,1,17500,-0.47483
26,2,17500,-0.492729
26,3,17500,-0.503664
26,4,17500,-0.51323
26,5,17500,-0.520196
26,6,17500,-0.52492
26,7,17500,-0.527446
26,8,17500,-0.527923
26,9,17500,-0.526504
26,10,17500,-0.523357
26,11,17500,-0.518658
26,12,17500,-0.512585
26,13,17500,-0.505312
26,14,17500,-0.497007
26,15,17500,-0.48783
26,16,17500,-0.477929
26,17,17500,-0.467438
26,18,17500,-0.456479
26,19,17500,-0.445161
26,20,17500,-0.433579
26,21,17500,-0.421815
26,22,17500,-0.409939
26,23,17500,-0.398012
26,24,17500,-0.386081
26,25,17500,-0.374187
26,26,17500,-0.362361
26,27,17500,-0.350627
26,28,17500,-0.339002
26,29,17500,-0.327498
26,30,17500,-0.316121
26,31,17500,-0.304875
26,32,17500,-0.293756
26,33,17500,-0.282762
26,34,17500,-0.271885
26,35,17500,-0.261116
26,36,17500,-0.250442
26,37,17500,-0.239852
26,38,17500,-0.229332
26,39,17500,-0.218866
26,40,17500,-0.208438
26,41,17500,-0.198032
26,42,17500,-0.18763
26,43,17500,-0.177216
26,44,17500,-0.166771
26,45,17500,-0.156278
26,46,17500,-0.145718
26,47,17500,-0.135074
26,48,17500,-0.124326
26,49,17500,-0.113458
26,50,17500,-0.102451
26,51,17500,-0.0912867
26,52,17500,-0.0799486
26,53,17500,-0.0684189
26,54,17500,-0.0566806
26,55,17500,-0.0447173
26,56,17500,-0.0325126
26,57,17500,-0.0200512
26,58,17500,-0.00731798
26,59,17500,0.00570108
26,60,17500,0.0190192
26,61,17500,0.0326484
26,62,17500,0.0465997
26,63,17500,0.0608821
26,64,17500,0.0755033
26,65,17500,0.0904687
26,66,17500,0.105781
26,67,17500,0.121441
26,68,17500,0.137446
26,69,17500,0.153788
26,70,17500,0.170457
26,71,17500,0.187436
26,72,17500,0.204704
26,73,17500,0.222232
26,74,17500,0.239987
26,75,17500,0.257924
26,76,17500,0.275992
26,77,17500,0.294128
26,78,17500,0.31226
26,79,17500,0.330304
26,80,17500,0.348161
26,81,17500,0.365723
26,82,17500,0.382864
26,83,17500,0.399447
26,84,17500,0.415318
26,85,17500,0.43031
26,86,17500,0.444243
26,87,17500,0.456925
26,88,17500,0.468155
26,89,17500,0.477724
26,90,17500,0.485419
26,91,17500,0.491032
26,92,17500,0.494356
26,93,17500,0.4952
26,94,17500,0.493393
26,95,17500,0.488769
26,96,17500,0.481286
26,97,17500,0.470525
26,98,17500,0.457947
26,99,17500,0.436907
26,100,17500,0.436907
27,0,17500,-0.445447
27,1,17500,-0.445447
27,2,17500,-0.462491
27,3,17500,-0.473071
27,4,17500,-0.482473
27,5,17500,-0.489526
27,6,17500,-0.494557
27,7,17500,-0.497594
27,8,17500,-0.49876
27,9,17500,-0.498181
27,10,17500,-0.496
27,11,17500,-0.492366
27,12,17500,-0.487432
27,13,17500,-0.481349
27,14,17500,-0.474263
27,15,17500,-0.466317
27,16,17500,-0.457641
27,17,17500,-0.448357
27,18,17500,-0.438576
27,19,17500,-0.428399
27,20,17500,-0.417914
27,21,17500,-0.407198
27,22,17500,-0.396319
27,23,17500,-0.385335
27,24,17500,-0.374293
27,25,17500,-0.363234
27,26,17500,-0.352189
27,27,17500,-0.341185
27,28,17500,-0.33024
27,29,17500,-0.319369
27,30,17500,-0.30858
27,31,17500,-0.297879
27,32,17500,-0.287266
27,33,17500,-0.27674
27,34,17500,-0.266297
27,35,17500,-0.25593
27,36,17500,-0.245629
27,37,17500,-0.235386
27,38,17500,-0.225188
27,39,17500,-0.215022
27,40,17500,-0.204876
27,41,17500,-0.194734
27,42,17500,-0.184581
27,43,17500,-0.174403
27,44,17500,-0.164183
27,45,17500,-0.153906
27,46,17500,-0.143554
27,47,17500,-0.133113
27,48,17500,-0.122566
27,49,17500,-0.111896
27,50,17500,-0.101087
27,51,17500,-0.0901238
27,52,17500,-0.0789904
27,53,17500,-0.0676714
27,54,17500,-0.0561517
27,55,17500,-0.0444168
27,56,17500,-0.0324525
27,57,17500,-0.0202456
27,58,17500,-0.00778331
27,59,17500,0.00494607
27,60,17500,0.0179533
27,61,17500,0.0312478
27,62,17500,0.0448378
27,63,17500,0.0587296
27,64,17500,0.0729278
27,65,17500,0.0874349
27,66,17500,0.10225
27,67,17500,0.117372
27,68,17500,0.132792
27,69,17500,0.148501
27,70,17500,0.164484
27,71,17500,0.180722
27,72,17500,0.197191
27,73,17500,0.213858
27,74,17500,0.230686
27,75,17500,0.24763
27,76,17500,0.264635
27,77,17500,0.281639
27,78,17500,0.298569
27,79,17500,0.315342
27,80,17500,0.331862
27,81,17500,0.348025
27,82,17500,0.36371
27,83,17500,0.37879
27,84,17500,0.39312
27,85,17500,0.406548
27,86,17500,0.41891
27,87,17500,0.430033
27,88,17500,0.439739
27,89,17500,0.447843
27,90,17500,0.454161
27,91,17500,0.458512
27,92,17500,0.460723
27,93,17500,0.460631
27,94,17500,0.458096
27,95,17500,0.45298
27,96,17500,0.445262
27,97,17500,0.434556
27,98,17500,0.422265
27,99,17500,0.402063
27,100,17500,0.402063
28,0,17500,-0.418118
28,1,17500,-0.418118
28,2,17500,-0.434381
28,3,17500,-0.444619
28,4,17500,-0.453842
28,5,17500,-0.460933
28,6,17500,-0.466195
28,7,17500,-0.46964
28,8,17500,-0.471374
28,9,17500,-0.471501
28,10,17500,-0.470142
28,11,17500,-0.467423
28,12,17500,-0.463476
28,13,17500,-0.458432
28,14,17500,-0.45242
28,15,17500,-0.445565
28,16,17500,-0.437983
28,17,17500,-0.429785
28,18,17500,-0.421071
28,19,17500,-0.411933
28,20,17500,-0.402453
28,21,17500,-0.392704
28,22,17500,-0.382749
28,23,17500,-0.372644
28,24,17500,-0.362435
28,25,17500,-0.352163
28,26,17500,-0.34186
28,27,17500,-0.331552
28,28,17500,-0.321259
28,29,17500,-0.310997
28,30,17500,-0.300778
28,31,17500,-0.290607
28,32,17500,-0.280489
28,33,17500,-0.270425
28,34,17500,-0.260411
28,35,17500,-0.250444
28,36,17500,-0.240517
28,37,17500,-0.230622
28,38,17500,-0.22075
28,39,17500,-0.21089
28,40,17500,-0.201032
28,41,17500,-0.191161
28,42,17500,-0.181266
28,43,17500,-0.171333
28,44,17500,-0.161348
28,45,17500,-0.151297
28,46,17500,-0.141166
28,47,17500,-0.13094
28,48,17500,-0.120605
28,49,17500,-0.110146
28,50,17500,-0.0995485
28,51,17500,-0.0887992
28,52,17500,-0.0778838
28,53,17500,-0.0667888
28,54,17500,-0.0555011
28,55,17500,-0.0440079
28,56,17500,-0.0322974
28,57,17500,-0.0203581
28,58,17500,-0.00817965
28,59,17500,0.00424759
28,60,17500,0.016932
28,61,17500,0.0298805
28,62,17500,0.0430989
28,63,17500,0.0565908
28,64,17500,0.0703582
28,65,17500,0.0844006
28,66,17500,0.0987148
28,67,17500,0.113295
28,68,17500,0.128132
28,69,17500,0.143212
28,70,17500,0.158518
28,71,17500,0.174027
28,72,17500,0.189713
28,73,17500,0.205541
28,74,17500,0.221472
28,75,17500,0.237459
28,76,17500,0.253447
28,77,17500,0.269373
28,78,17500,0.285164
28,79,17500,0.300739
28,80,17500,0.316008
28,81,17500,0.330867
28,82,17500,0.345207
28,83,17500,0.358904
28,84,17500,0.371827
28,85,17500,0.383837
28,86,17500,0.394783
28,87,17500,0.404512
28,88,17500,0.412864
28,89,17500,0.419678
28,90,17500,0.424793
28,91,17500,0.428053
28,92,17500,0.429311
28,93,17500,0.42843
28,94,17500,0.425295
28,95,17500,0.41979
28,96,17500,0.411909
28,97,17500,0.401298
