x,y,t,p
65,57,17500,-0.011855
65,58,17500,-0.00894843
65,59,17500,-0.00607899
65,60,17500,-0.00325529
65,61,17500,-0.000486134
65,62,17500,0.00221955
65,63,17500,0.00485269
65,64,17500,0.00740409
65,65,17500,0.00986449
65,66,17500,0.0122246
65,67,17500,0.0144749
65,68,17500,0.0166063
65,69,17500,0.0186092
65,70,17500,0.0204746
65,71,17500,0.0221932
65,72,17500,0.0237561
65,73,17500,0.0251545
65,74,17500,0.0263798
65,75,17500,0.0274238
65,76,17500,0.0282786
65,77,17500,0.0289366
65,78,17500,0.0293906
65,79,17500,0.0296339
65,80,17500,0.0296603
65,81,17500,0.0294641
65,82,17500,0.0290402
65,83,17500,0.028384
65,84,17500,0.0274916
65,85,17500,0.0263597
65,86,17500,0.0249857
65,87,17500,0.0233677
65,88,17500,0.0215043
65,89,17500,0.0193949
65,90,17500,0.0170396
65,91,17500,0.0144391
65,92,17500,0.0115947
65,93,17500,0.00850818
65,94,17500,0.0051829
65,95,17500,0.00161779
65,96,17500,-0.00216555
65,97,17500,-0.00624366
65,98,17500,-0.0102553
65,99,17500,-0.0157807
65,100,17500,-0.0157807
66,0,17500,-0.0394041
66,1,17500,-0.0394041
66,2,17500,-0.0445822
66,3,17500,-0.048303
66,4,17500,-0.0520613
66,5,17500,-0.0555217
66,6,17500,-0.0587618
66,7,17500,-0.0617671
66,8,17500,-0.0645441
66,9,17500,-0.0670951
66,10,17500,-0.0694238
66,11,17500,-0.071534
66,12,17500,-0.0734297
66,13,17500,-0.0751152
66,14,17500,-0.0765947
66,15,17500,-0.0778728
66,16,17500,-0.0789541
66,17,17500,-0.0798431
66,18,17500,-0.0805447
66,19,17500,-0.0810635
66,20,17500,-0.0814042
66,21,17500,-0.0815716
66,22,17500,-0.0815703
66,23,17500,-0.081405
66,24,17500,-0.0810805
66,25,17500,-0.0806013
66,26,17500,-0.079972
66,27,17500,-0.0791971
66,28,17500,-0.0782812
66,29,17500,-0.0772289
66,30,17500,-0.0760445
66,31,17500,-0.0747326
66,32,17500,-0.0732976
66,33,17500,-0.071744
66,34,17500,-0.0700764
66,35,17500,-0.0682992
66,36,17500,-0.066417
66,37,17500,-0.0644345
66,38,17500,-0.0623564
66,39,17500,-0.0601874
66,40,17500,-0.0579324
66,41,17500,-0.0555964
66,42,17500,-0.0531845
66,43,17500,-0.0507019
66,44,17500,-0.0481541
66,45,17500,-0.0455466
66,46,17500,-0.042885
66,47,17500,-0.0401753
66,48,17500,-0.0374235
66,49,17500,-0.0346358
66,50,17500,-0.0318189
66,51,17500,-0.0289792
66,52,17500,-0.0261237
66,53,17500,-0.0232594
66,54,17500,-0.0203937
66,55,17500,-0.0175339
66,56,17500,-0.0146879
66,57,17500,-0.0118634
66,58,17500,-0.00906854
66,59,17500,-0.00631158
66,60,17500,-0.00360091
66,61,17500,-0.000945087
66,62,17500,0.00164721
66,63,17500,0.0041672
66,64,17500,0.00660598
66,65,17500,0.00895463
66,66,17500,0.0112042
66,67,17500,0.0133456
66,68,17500,0.01537
66,69,17500,0.0172684
66,70,17500,0.0190321
66,71,17500,0.0206524
66,72,17500,0.0221207
66,73,17500,0.0234289
66,74,17500,0.0245688
66,75,17500,0.0255327
66,76,17500,0.0263133
66,77,17500,0.0269034
66,78,17500,0.0272964
66,79,17500,0.0274861
66,80,17500,0.0274668
66,81,17500,0.0272333
66,82,17500,0.026781
66,83,17500,0.0261056
66,84,17500,0.0252038
66,85,17500,0.0240725
66,86,17500,0.0227096
66,87,17500,0.0211133
66,88,17500,0.0192826
66,89,17500,0.017217
66,90,17500,0.0149169
66,91,17500,0.0123828
66,92,17500,0.00961636
66,93,17500,0.00661914
66,94,17500,0.00339447
66,95,17500,-5.87032e-05
66,96,17500,-0.0037196
66,97,17500,-0.00766215
66,98,17500,-0.011538
66,99,17500,-0.0168718
66,100,17500,-0.0168718
67,0,17500,-0.0378958
67,1,17500,-0.0378958
67,2,17500,-0.0429175
67,3,17500,-0.0465277
67,4,17500,-0.0501759
67,5,17500,-0.053537
67,6,17500,-0.0566862
67,7,17500,-0.0596093
67,8,17500,-0.0623128
67,9,17500,-0.0647986
67,10,17500,-0.0670704
67,11,17500,-0.0691316
67,12,17500,-0.0709861
67,13,17500,-0.0726378
67,14,17500,-0.0740908
67,15,17500,-0.0753491
67,16,17500,-0.0764173
67,17,17500,-0.0772995
67,18,17500,-0.0780002
67,19,17500,-0.0785237
67,20,17500,-0.0788746
67,21,17500,-0.0790573
67,22,17500,-0.0790761
67,23,17500,-0.0789355
67,24,17500,-0.07864
67,25,17500,-0.0781938
67,26,17500,-0.0776013
67,27,17500,-0.076867
67,28,17500,-0.0759951
67,29,17500,-0.0749899
67,30,17500,-0.0738559
67,31,17500,-0.0725972
67,32,17500,-0.0712182
67,33,17500,-0.0697234
67,34,17500,-0.068117
67,35,17500,-0.0664036
67,36,17500,-0.0645875
67,37,17500,-0.0626734
67,38,17500,-0.0606659
67,39,17500,-0.0585698
67,40,17500,-0.0563897
67,41,17500,-0.0541307
67,42,17500,-0.0517979
67,43,17500,-0.0493964
67,44,17500,-0.0469316
67,45,17500,-0.044409
67,46,17500,-0.0418342
67,47,17500,-0.0392132
67,48,17500,-0.0365518
67,49,17500,-0.0338564
67,50,17500,-0.0311334
67,51,17500,-0.0283893
67,52,17500,-0.0256309
67,53,17500,-0.0228652
67,54,17500,-0.0200995
67,55,17500,-0.017341
67,56,17500,-0.0145973
67,57,17500,-0.0118762
67,58,17500,-0.00918559
67,59,17500,-0.00653349
67,60,17500,-0.00392812
67,61,17500,-0.0013778
67,62,17500,0.00110904
67,63,17500,0.00352386
67,64,17500,0.00585809
67,65,17500,0.00810309
67,66,17500,0.0102502
67,67,17500,0.0122909
67,68,17500,0.0142165
67,69,17500,0.0160186
67,70,17500,0.0176888
67,71,17500,0.0192188
67,72,17500,0.0206006
67,73,17500,0.0218264
67,74,17500,0.0228887
67,75,17500,0.0237802
67,76,17500,0.0244939
67,77,17500,0.0250233
67,78,17500,0.0253623
67,79,17500,0.0255051
67,80,17500,0.0254466
67,81,17500,0.0251818
67,82,17500,0.0247067
67,83,17500,0.0240175
67,84,17500,0.0231111
67,85,17500,0.0219849
67,86,17500,0.020637
67,87,17500,0.0190659
67,88,17500,0.0172709
67,89,17500,0.0152516
67,90,17500,0.0130084
67,91,17500,0.0105423
67,92,17500,0.00785446
67,93,17500,0.00494674
67,94,17500,0.00182229
67,95,17500,-0.00151995
67,96,17500,-0.00505998
67,97,17500,-0.00886921
67,98,17500,-0.0126118
67,99,17500,-0.0177584
67,100,17500,-0.0177584
68,0,17500,-0.0366163
68,1,17500,-0.0366163
68,2,17500,-0.0414824
68,3,17500,-0.0449826
68,4,17500,-0.048521
68,5,17500,-0.0517827
68,6,17500,-0.0548408
68,7,17500,-0.0576813
68,8,17500,-0.0603104
68,9,17500,-0.0627301
68,10,17500,-0.0649437
68,11,17500,-0.0669546
68,12,17500,-0.0687662
68,13,17500,-0.0703822
68,14,17500,-0.0718065
68,15,17500,-0.0730429
68,16,17500,-0.0740954
68,17,17500,-0.0749681
68,18,17500,-0.0756651
68,19,17500,-0.0761905
68,20,17500,-0.0765484
68,21,17500,-0.0767429
68,22,17500,-0.0767784
68,23,17500,-0.0766588
68,24,17500,-0.0763884
68,25,17500,-0.0759714
68,26,17500,-0.0754118
68,27,17500,-0.0747138
68,28,17500,-0.0738815
68,29,17500,-0.0729191
68,30,17500,-0.0718308
68,31,17500,-0.0706207
68,32,17500,-0.0692931
68,33,17500,-0.0678521
68,34,17500,-0.066302
68,35,17500,-0.0646473
68,36,17500,-0.0628922
68,37,17500,-0.0610412
68,38,17500,-0.059099
68,39,17500,-0.0570702
68,40,17500,-0.0549596
68,41,17500,-0.052772
68,42,17500,-0.0505124
68,43,17500,-0.0481861
68,44,17500,-0.0457984
68,45,17500,-0.0433547
68,46,17500,-0.0408606
68,47,17500,-0.0383219
68,48,17500,-0.0357447
68,49,17500,-0.0331351
68,50,17500,-0.0304994
68,51,17500,-0.0278442
68,52,17500,-0.0251761
68,53,17500,-0.0225022
68,54,17500,-0.0198294
68,55,17500,-0.0171651
68,56,17500,-0.0145166
68,57,17500,-0.0118916
68,58,17500,-0.00929782
68,59,17500,-0.0067431
68,60,17500,-0.00423546
68,61,17500,-0.001783
68,62,17500,0.000606063
68,63,17500,0.00292348
68,64,17500,0.00516095
68,65,17500,0.00731015
68,66,17500,0.00936277
68,67,17500,0.0113105
68,68,17500,0.0131452
68,69,17500,0.0148588
68,70,17500,0.0164432
68,71,17500,0.0178906
68,72,17500,0.0191935
68,73,17500,0.0203445
68,74,17500,0.0213365
68,75,17500,0.0221626
68,76,17500,0.0228165
68,77,17500,0.023292
68,78,17500,0.0235835
68,79,17500,0.0236856
68,80,17500,0.0235936
68,81,17500,0.0233033
68,82,17500,0.0228106
68,83,17500,0.0221124
68,84,17500,0.0212059
68,85,17500,0.0200888
68,86,17500,0.0187595
68,87,17500,0.0172168
68,88,17500,0.01546
68,89,17500,0.0134892
68,90,17500,0.0113047
68,91,17500,0.00890754
68,92,17500,0.00629907
68,93,17500,0.00348097
68,94,17500,0.000456319
68,95,17500,-0.00277593
68,96,17500,-0.0061966
68,97,17500,-0.0098746
68,98,17500,-0.0134863
68,99,17500,-0.0184497
68,100,17500,-0.0184497
69,0,17500,-0.035557
69,1,17500,-0.035557
69,2,17500,-0.0402685
69,3,17500,-0.043659
69,4,17500,-0.0470877
69,5,17500,-0.0502501
69,6,17500,-0.0532166
69,7,17500,-0.055974
69,8,17500,-0.0585281
69,9,17500,-0.0608808
69,10,17500,-0.0630351
69,11,17500,-0.0649943
69,12,17500,-0.0667615
69,13,17500,-0.0683402
69,14,17500,-0.0697339
69,15,17500,-0.0709463
69,16,17500,-0.0719809
69,17,17500,-0.0728417
69,18,17500,-0.0735323
69,19,17500,-0.0740567
69,20,17500,-0.0744187
69,21,17500,-0.0746221
69,22,17500,-0.0746709
69,23,17500,-0.074569
69,24,17500,-0.0743202
69,25,17500,-0.0739286
69,26,17500,-0.073398
69,27,17500,-0.0727323
69,28,17500,-0.0719356
69,29,17500,-0.0710118
69,30,17500,-0.0699649
69,31,17500,-0.068799
69,32,17500,-0.067518
69,33,17500,-0.0661261
69,34,17500,-0.0646276
69,35,17500,-0.0630266
69,36,17500,-0.0613274
69,37,17500,-0.0595345
69,38,17500,-0.0576523
69,39,17500,-0.0556855
69,40,17500,-0.0536388
69,41,17500,-0.051517
69,42,17500,-0.0493251
69,43,17500,-0.0470682
69,44,17500,-0.0447516
69,45,17500,-0.0423808
69,46,17500,-0.0399613
69,47,17500,-0.0374988
69,48,17500,-0.0349994
69,49,17500,-0.0324692
69,50,17500,-0.0299143
69,51,17500,-0.0273414
69,52,17500,-0.024757
69,53,17500,-0.022168
69,54,17500,-0.0195813
69,55,17500,-0.0170041
69,56,17500,-0.0144438
69,57,17500,-0.0119077
69,58,17500,-0.00940346
69,59,17500,-0.00693879
69,60,17500,-0.00452149
69,61,17500,-0.00215946
69,62,17500,0.000139337
69,63,17500,0.00236689
69,64,17500,0.00451516
69,65,17500,0.00657613
69,66,17500,0.00854179
69,67,17500,0.0104042
69,68,17500,0.0121555
69,69,17500,0.013788
69,70,17500,0.015294
69,71,17500,0.0166662
69,72,17500,0.0178974
69,73,17500,0.0189806
69,74,17500,0.0199091
69,75,17500,0.0206767
69,76,17500,0.0212772
69,77,17500,0.0217051
69,78,17500,0.0219551
69,79,17500,0.0220223
69,80,17500,0.0219024
69,81,17500,0.0215915
69,82,17500,0.0210862
69,83,17500,0.0203834
69,84,17500,0.0194808
69,85,17500,0.0183765
69,86,17500,0.017069
69,87,17500,0.0155574
69,88,17500,0.0138414
69,89,17500,0.0119209
69,90,17500,0.00979658
69,91,17500,0.00746938
69,92,17500,0.00494076
69,93,17500,0.00221233
69,94,17500,-0.000712947
69,95,17500,-0.00383613
69,96,17500,-0.0071388
69,97,17500,-0.0106875
69,98,17500,-0.0141705
69,99,17500,-0.0189544
69,100,17500,-0.0189544
70,0,17500,-0.03471
70,1,17500,-0.03471
70,2,17500,-0.0392674
70,3,17500,-0.0425484
70,4,17500,-0.0458676
70,5,17500,-0.0489304
70,6,17500,-0.0518052
70,7,17500,-0.0544789
70,8,17500,-0.0569573
70,9,17500,-0.0592421
70,10,17500,-0.0613362
70,11,17500,-0.0632424
70,12,17500,-0.0649639
70,13,17500,-0.0665037
70,14,17500,-0.0678652
70,15,17500,-0.0690516
70,16,17500,-0.0700663
70,17,17500,-0.0709129
70,18,17500,-0.0715949
70,19,17500,-0.0721157
70,20,17500,-0.0724791
70,21,17500,-0.0726885
70,22,17500,-0.0727476
70,23,17500,-0.0726602
70,24,17500,-0.0724297
70,25,17500,-0.0720601
70,26,17500,-0.0715548
70,27,17500,-0.0709178
70,28,17500,-0.0701528
70,29,17500,-0.0692635
70,30,17500,-0.0682538
70,31,17500,-0.0671277
70,32,17500,-0.065889
70,33,17500,-0.0645417
70,34,17500,-0.06309
70,35,17500,-0.0615379
70,36,17500,-0.0598897
70,37,17500,-0.0581497
70,38,17500,-0.0563224
70,39,17500,-0.0544124
70,40,17500,-0.0524242
70,41,17500,-0.0503627
70,42,17500,-0.0482328
70,43,17500,-0.0460396
70,44,17500,-0.0437884
70,45,17500,-0.0414845
70,46,17500,-0.0391335
70,47,17500,-0.0367411
70,48,17500,-0.0343133
70,49,17500,-0.0318561
70,50,17500,-0.0293756
70,51,17500,-0.0268784
70,52,17500,-0.0243711
70,53,17500,-0.0218602
70,54,17500,-0.0193528
70,55,17500,-0.0168559
70,56,17500,-0.0143767
70,57,17500,-0.0119225
70,58,17500,-0.00950074
70,59,17500,-0.00711895
70,60,17500,-0.00478478
70,61,17500,-0.00250591
70,62,17500,-0.000290089
70,63,17500,0.00185491
70,64,17500,0.00392131
70,65,17500,0.00590137
70,66,17500,0.00778737
70,67,17500,0.0095717
70,68,17500,0.0112468
70,69,17500,0.0128054
70,70,17500,0.0142401
70,71,17500,0.015544
70,72,17500,0.0167102
70,73,17500,0.0177323
70,74,17500,0.0186039
70,75,17500,0.0193192
70,76,17500,0.0198725
70,77,17500,0.0202586
70,78,17500,0.0204727
70,79,17500,0.0205103
70,80,17500,0.0203676
70,81,17500,0.0200408
70,82,17500,0.0195271
70,83,17500,0.0188238
70,84,17500,0.0179289
70,85,17500,0.0168406
70,86,17500,0.0155578
70,87,17500,0.0140799
70,88,17500,0.0124066
70,89,17500,0.0105382
70,90,17500,0.00847525
70,91,17500,0.00621889
70,92,17500,0.00377053
70,93,17500,0.00113177
70,94,17500,-0.00169457
70,95,17500,-0.00470953
70,96,17500,-0.00789549
70,97,17500,-0.0113166
70,98,17500,-0.014673
70,99,17500,-0.0192805
70,100,17500,-0.0192805
71,0,17500,-0.0340674
71,1,17500,-0.0340674
71,2,17500,-0.0384711
71,3,17500,-0.0416427
71,4,17500,-0.0448523
71,5,17500,-0.0478153
71,6,17500,-0.0505979
71,7,17500,-0.0531876
71,8,17500,-0.0555896
71,9,17500,-0.0578057
71,10,17500,-0.0598386
71,11,17500,-0.0616908
71,12,17500,-0.0633653
71,13,17500,-0.0648649
71,14,17500,-0.0661926
71,15,17500,-0.0673514
71,16,17500,-0.0683444
71,17,17500,-0.0691749
71,18,17500,-0.069846
71,19,17500,-0.070361
71,20,17500,-0.0707232
71,21,17500,-0.070936
71,22,17500,-0.0710028
71,23,17500,-0.0709268
71,24,17500,-0.0707116
71,25,17500,-0.0703606
71,26,17500,-0.0698774
71,27,17500,-0.0692654
71,28,17500,-0.0685283
71,29,17500,-0.0676697
71,30,17500,-0.0666933
71,31,17500,-0.0656028
71,32,17500,-0.0644021
71,33,17500,-0.063095
71,34,17500,-0.0616855
71,35,17500,-0.0601777
71,36,17500,-0.0585756
71,37,17500,-0.0568837
71,38,17500,-0.0551062
71,39,17500,-0.0532477
71,40,17500,-0.0513127
71,41,17500,-0.0493061
71,42,17500,-0.0472326
71,43,17500,-0.0450975
71,44,17500,-0.0429059
71,45,17500,-0.040663
71,46,17500,-0.0383746
71,47,17500,-0.0360462
71,48,17500,-0.0336838
71,49,17500,-0.0312932
71,50,17500,-0.0288808
71,51,17500,-0.0264529
71,52,17500,-0.024016
71,53,17500,-0.0215767
71,54,17500,-0.0191418
71,55,17500,-0.0167184
71,56,17500,-0.0143135
71,57,17500,-0.0119342
71,58,17500,-0.00958793
71,59,17500,-0.007282
71,60,17500,-0.00502389
71,61,17500,-0.0028211
71,62,17500,-0.000681154
71,63,17500,0.00138839
71,64,17500,0.00338002
71,65,17500,0.00528623
71,66,17500,0.00709961
71,67,17500,0.00881283
71,68,17500,0.0104187
71,69,17500,0.0119101
71,70,17500,0.0132803
71,71,17500,0.0145224
71,72,17500,0.0156302
71,73,17500,0.0165975
71,74,17500,0.0174183
71,75,17500,0.0180872
71,76,17500,0.0185989
71,77,17500,0.0189487
71,78,17500,0.019132
71,79,17500,0.019145
71,80,17500,0.0189839
71,81,17500,0.0186457
71,82,17500,0.0181276
71,83,17500,0.0174275
71,84,17500,0.0165434
71,85,17500,0.015474
71,86,17500,0.0142185
71,87,17500,0.0127765
71,88,17500,0.0111478
71,89,17500,0.00933284
71,90,17500,0.00733239
71,91,17500,0.00514755
71,92,17500,0.00277977
71,93,17500,0.00023062
71,94,17500,-0.00249719
71,95,17500,-0.00540473
71,96,17500,-0.00847513
71,97,17500,-0.0117702
71,98,17500,-0.0150017
71,99,17500,-0.0194358
71,100,17500,-0.0194358
72,0,17500,-0.0336215
72,1,17500,-0.0336215
72,2,17500,-0.0378716
72,3,17500,-0.0409338
72,4,17500,-0.0440335
72,5,17500,-0.0468965
72,6,17500,-0.0495866
72,7,17500,-0.0520916
72,8,17500,-0.0544167
72,9,17500,-0.0565634
72,10,17500,-0.0585342
72,11,17500,-0.0603316
72,12,17500,-0.061958
72,13,17500,-0.0634162
72,14,17500,-0.0647087
72,15,17500,-0.0658384
72,16,17500,-0.0668081
72,17,17500,-0.0676207
72,18,17500,-0.068279
72,19,17500,-0.0687862
72,20,17500,-0.0691451
72,21,17500,-0.0693589
72,22,17500,-0.0694306
72,23,17500,-0.0693634
72,24,17500,-0.0691606
72,25,17500,-0.0688253
72,26,17500,-0.0683608
72,27,17500,-0.0677705
72,28,17500,-0.0670579
72,29,17500,-0.0662262
72,30,17500,-0.0652792
72,31,17500,-0.0642204
72,32,17500,-0.0630536
72,33,17500,-0.0617823
72,34,17500,-0.0604107
72,35,17500,-0.0589425
72,36,17500,-0.057382
72,37,17500,-0.0557332
72,38,17500,-0.0540005
72,39,17500,-0.0521884
72,40,17500,-0.0503014
72,41,17500,-0.0483443
72,42,17500,-0.0463218
72,43,17500,-0.0442391
72,44,17500,-0.0421013
72,45,17500,-0.0399137
72,46,17500,-0.0376819
72,47,17500,-0.0354115
72,48,17500,-0.0331082
72,49,17500,-0.0307782
72,50,17500,-0.0284275
72,51,17500,-0.0260624
72,52,17500,-0.0236894
72,53,17500,-0.0213151
72,54,17500,-0.0189462
72,55,17500,-0.0165895
72,56,17500,-0.0142521
72,57,17500,-0.011941
72,58,17500,-0.0096633
72,59,17500,-0.00742635
72,60,17500,-0.0052374
72,61,17500,-0.00310377
72,62,17500,-0.00103278
72,63,17500,0.000968214
72,64,17500,0.00289194
72,65,17500,0.00473114
72,66,17500,0.00647868
72,67,17500,0.0081275
72,68,17500,0.0096707
72,69,17500,0.0111015
72,70,17500,0.0124135
72,71,17500,0.0136002
72,72,17500,0.0146556
72,73,17500,0.015574
72,74,17500,0.0163497
72,75,17500,0.0169777
72,76,17500,0.0174532
72,77,17500,0.0177717
72,78,17500,0.0179291
72,79,17500,0.0179219
72,80,17500,0.0177467
72,81,17500,0.0174009
72,82,17500,0.016882
72,83,17500,0.0161882
72,84,17500,0.0153179
72,85,17500,0.0142701
72,86,17500,0.0130442
72,87,17500,0.0116399
72,88,17500,0.0100573
72,89,17500,0.00829707
72,90,17500,0.00635997
72,91,17500,0.0042472
72,92,17500,0.00196022
72,93,17500,-0.000499419
72,94,17500,-0.00312912
72,95,17500,-0.00592996
72,96,17500,-0.00888582
72,97,17500,-0.0120563
72,98,17500,-0.0151644
72,99,17500,-0.0194275
72,100,17500,-0.0194275
73,0,17500,-0.0333648
73,1,17500,-0.0333648
73,2,17500,-0.0374612
73,3,17500,-0.0404136
73,4,17500,-0.0434033
73,5,17500,-0.0461659
73,6,17500,-0.048763
73,7,17500,-0.0511829
73,8,17500,-0.0534305
73,9,17500,-0.0555072
73,10,17500,-0.0574152
73,11,17500,-0.0591569
73,12,17500,-0.0607343
73,13,17500,-0.06215
73,14,17500,-0.0634063
73,15,17500,-0.0645057
73,16,17500,-0.0654506
73,17,17500,-0.0662437
73,18,17500,-0.0668877
73,19,17500,-0.067385
73,20,17500,-0.0677386
73,21,17500,-0.0679512
73,22,17500,-0.0680257
73,23,17500,-0.0679648
73,24,17500,-0.0677716
73,25,17500,-0.0674492
73,26,17500,-0.0670005
73,27,17500,-0.0664287
73,28,17500,-0.0657372
73,29,17500,-0.064929
73,30,17500,-0.0640078
73,31,17500,-0.0629768
73,32,17500,-0.0618398
73,33,17500,-0.0606003
73,34,17500,-0.0592621
73,35,17500,-0.0578292
73,36,17500,-0.0563054
73,37,17500,-0.0546951
73,38,17500,-0.0530023
73,39,17500,-0.0512316
73,40,17500,-0.0493874
73,41,17500,-0.0474744
73,42,17500,-0.0454975
73,43,17500,-0.0434617
73,44,17500,-0.0413721
73,45,17500,-0.039234
73,46,17500,-0.0370529
73,47,17500,-0.0348343
73,48,17500,-0.0325842
73,49,17500,-0.0303085
73,50,17500,-0.0280132
73,51,17500,-0.0257046
73,52,17500,-0.0233891
73,53,17500,-0.0210733
73,54,17500,-0.0187637
73,55,17500,-0.0164672
73,56,17500,-0.0141906
73,57,17500,-0.0119409
73,58,17500,-0.00972515
73,59,17500,-0.00755043
73,60,17500,-0.00542388
73,61,17500,-0.00335264
73,62,17500,-0.00134389
73,63,17500,0.000595274
73,64,17500,0.00245776
73,65,17500,0.00423657
73,66,17500,0.0059248
73,67,17500,0.00751567
73,68,17500,0.00900257
73,69,17500,0.0103791
73,70,17500,0.0116389
73,71,17500,0.0127761
73,72,17500,0.0137849
73,73,17500,0.0146599
73,74,17500,0.015396
73,75,17500,0.0159882
73,76,17500,0.0164323
73,77,17500,0.0167242
73,78,17500,0.0168601
73,79,17500,0.0168367
73,80,17500,0.0166513
73,81,17500,0.0163014
73,82,17500,0.0157849
73,83,17500,0.0151004
73,84,17500,0.0142464
73,85,17500,0.0132224
73,86,17500,0.012028
73,87,17500,0.010663
73,88,17500,0.00912788
73,89,17500,0.00742332
73,90,17500,0.00555027
73,91,17500,0.00350996
73,92,17500,0.00130391
73,93,17500,-0.00106637
73,94,17500,-0.00359837
73,95,17500,-0.00629318
73,96,17500,-0.00913539
73,97,17500,-0.0121824
73,98,17500,-0.0151684
73,99,17500,-0.0192626
73,100,17500,-0.0192626
74,0,17500,-0.0332899
74,1,17500,-0.0332899
74,2,17500,-0.037232
74,3,17500,-0.0400744
74,4,17500,-0.0429535
74,5,17500,-0.0456153
74,6,17500,-0.048119
74,7,17500,-0.0504533
74,8,17500,-0.0526229
74,9,17500,-0.054629
74,10,17500,-0.0564737
74,11,17500,-0.058159
74,12,17500,-0.0596867
74,13,17500,-0.0610591
74,14,17500,-0.0622782
74,15,17500,-0.0633462
74,16,17500,-0.0642652
74,17,17500,-0.0650376
74,18,17500,-0.0656656
74,19,17500,-0.0661517
74,20,17500,-0.0664982
74,21,17500,-0.0667077
74,22,17500,-0.0667827
74,23,17500,-0.0667259
74,24,17500,-0.06654
74,25,17500,-0.0662277
74,26,17500,-0.065792
74,27,17500,-0.0652358
74,28,17500,-0.0645622
74,29,17500,-0.0637742
74,30,17500,-0.0628751
74,31,17500,-0.0618683
74,32,17500,-0.0607573
74,33,17500,-0.0595454
74,34,17500,-0.0582366
74,35,17500,-0.0568345
74,36,17500,-0.0553431
74,37,17500,-0.0537664
74,38,17500,-0.0521088
74,39,17500,-0.0503744
74,40,17500,-0.0485679
74,41,17500,-0.0466939
74,42,17500,-0.0447572
74,43,17500,-0.0427627
