x,y,t,p
74,44,17500,-0.0407156
74,45,17500,-0.0386212
74,46,17500,-0.036485
74,47,17500,-0.0343124
74,48,17500,-0.0321094
74,49,17500,-0.0298818
74,50,17500,-0.0276357
74,51,17500,-0.0253773
74,52,17500,-0.0231129
74,53,17500,-0.0208491
74,54,17500,-0.0185924
74,55,17500,-0.0163494
74,56,17500,-0.0141271
74,57,17500,-0.0119323
74,58,17500,-0.00977178
74,59,17500,-0.00765265
74,60,17500,-0.00558188
74,61,17500,-0.00356645
74,62,17500,-0.00161334
74,63,17500,0.000270509
74,64,17500,0.00207823
74,65,17500,0.00380304
74,66,17500,0.00543827
74,67,17500,0.0069774
74,68,17500,0.00841408
74,69,17500,0.00974216
74,70,17500,0.0109557
74,71,17500,0.012049
74,72,17500,0.0130166
74,73,17500,0.0138535
74,74,17500,0.0145549
74,75,17500,0.0151163
74,76,17500,0.0155335
74,77,17500,0.015803
74,78,17500,0.0159213
74,79,17500,0.0158856
74,80,17500,0.0156934
74,81,17500,0.0153425
74,82,17500,0.0148313
74,83,17500,0.0141584
74,84,17500,0.0133231
74,85,17500,0.0123248
74,86,17500,0.0111634
74,87,17500,0.00983907
74,88,17500,0.00835244
74,89,17500,0.00670431
74,90,17500,0.00489579
74,91,17500,0.00292821
74,92,17500,0.000803098
74,93,17500,-0.00147802
74,94,17500,-0.00391272
74,95,17500,-0.00650207
74,96,17500,-0.00923141
74,97,17500,-0.0121559
74,98,17500,-0.0150208
74,99,17500,-0.0189477
74,100,17500,-0.0189477
75,0,17500,-0.0333893
75,1,17500,-0.0333893
75,2,17500,-0.0371765
75,3,17500,-0.0399082
75,4,17500,-0.0426763
75,5,17500,-0.0452368
75,6,17500,-0.0476466
75,7,17500,-0.0498948
75,8,17500,-0.051986
75,9,17500,-0.0539211
75,10,17500,-0.055702
75,11,17500,-0.0573303
75,12,17500,-0.0588078
75,13,17500,-0.0601363
75,14,17500,-0.0613175
75,15,17500,-0.0623533
75,16,17500,-0.0632455
75,17,17500,-0.063996
75,18,17500,-0.064607
75,19,17500,-0.0650804
75,20,17500,-0.0654183
75,21,17500,-0.065623
75,22,17500,-0.0656967
75,23,17500,-0.0656419
75,24,17500,-0.065461
75,25,17500,-0.0651566
75,26,17500,-0.0647312
75,27,17500,-0.0641878
75,28,17500,-0.063529
75,29,17500,-0.062758
75,30,17500,-0.0618778
75,31,17500,-0.0608916
75,32,17500,-0.0598028
75,33,17500,-0.0586147
75,34,17500,-0.0573311
75,35,17500,-0.0559555
75,36,17500,-0.054492
75,37,17500,-0.0529445
75,38,17500,-0.0513171
75,39,17500,-0.0496143
75,40,17500,-0.0478404
75,41,17500,-0.0460001
75,42,17500,-0.0440982
75,43,17500,-0.0421396
75,44,17500,-0.0401295
75,45,17500,-0.0380731
75,46,17500,-0.0359759
75,47,17500,-0.0338434
75,48,17500,-0.0316814
75,49,17500,-0.0294958
75,50,17500,-0.0272927
75,51,17500,-0.0250782
75,52,17500,-0.0228586
75,53,17500,-0.0206404
75,54,17500,-0.0184301
75,55,17500,-0.0162343
75,56,17500,-0.0140598
75,57,17500,-0.0119132
75,58,17500,-0.0098015
75,59,17500,-0.00773146
75,60,17500,-0.00570997
75,61,17500,-0.00374387
75,62,17500,-0.00184
75,63,17500,-5.09907e-06
75,64,17500,0.00175414
75,65,17500,0.00343114
75,66,17500,0.00501947
75,67,17500,0.00651283
75,68,17500,0.00790513
75,69,17500,0.00919047
75,70,17500,0.0103632
75,71,17500,0.0114179
75,72,17500,0.0123496
75,73,17500,0.0131533
75,74,17500,0.0138246
75,75,17500,0.0143595
75,76,17500,0.0147541
75,77,17500,0.0150051
75,78,17500,0.0151095
75,79,17500,0.0150648
75,80,17500,0.0148688
75,81,17500,0.0145197
75,82,17500,0.0140161
75,83,17500,0.0133572
75,84,17500,0.0125423
75,85,17500,0.0115712
75,86,17500,0.0104442
75,87,17500,0.00916155
75,88,17500,0.00772415
75,89,17500,0.00613297
75,90,17500,0.00438929
75,91,17500,0.00249451
75,92,17500,0.000450251
75,93,17500,-0.00174195
75,94,17500,-0.00407976
75,95,17500,-0.0065642
75,96,17500,-0.0091813
75,97,17500,-0.011984
75,98,17500,-0.0147287
75,99,17500,-0.0184894
75,100,17500,-0.0184894
76,0,17500,-0.0336557
76,1,17500,-0.0336557
76,2,17500,-0.0372868
76,3,17500,-0.0399072
76,4,17500,-0.0425636
76,5,17500,-0.0450222
76,6,17500,-0.0473376
76,7,17500,-0.0494994
76,8,17500,-0.0515118
76,9,17500,-0.0533755
76,10,17500,-0.0550923
76,11,17500,-0.0566634
76,12,17500,-0.0580904
76,13,17500,-0.0593745
76,14,17500,-0.0605173
76,15,17500,-0.0615203
76,16,17500,-0.062385
76,17,17500,-0.063113
76,18,17500,-0.0637059
76,19,17500,-0.0641654
76,20,17500,-0.0644935
76,21,17500,-0.064692
76,22,17500,-0.0647629
76,23,17500,-0.0647082
76,24,17500,-0.0645303
76,25,17500,-0.0642315
76,26,17500,-0.0638141
76,27,17500,-0.0632807
76,28,17500,-0.0626341
76,29,17500,-0.0618771
76,30,17500,-0.0610125
76,31,17500,-0.0600435
76,32,17500,-0.0589732
76,33,17500,-0.0578051
76,34,17500,-0.0565427
76,35,17500,-0.0551896
76,36,17500,-0.0537496
76,37,17500,-0.0522266
76,38,17500,-0.0506249
76,39,17500,-0.0489487
76,40,17500,-0.0472024
76,41,17500,-0.0453907
76,42,17500,-0.0435183
76,43,17500,-0.0415901
76,44,17500,-0.0396114
76,45,17500,-0.0375873
76,46,17500,-0.0355233
76,47,17500,-0.033425
76,48,17500,-0.031298
76,49,17500,-0.0291484
76,50,17500,-0.0269821
76,51,17500,-0.0248053
76,52,17500,-0.0226242
76,53,17500,-0.0204453
76,54,17500,-0.018275
76,55,17500,-0.0161199
76,56,17500,-0.0139867
76,57,17500,-0.011882
76,58,17500,-0.00981262
76,59,17500,-0.00778526
76,60,17500,-0.00580667
76,61,17500,-0.00388358
76,62,17500,-0.00202266
76,63,17500,-0.000230516
76,64,17500,0.00148635
76,65,17500,0.00312156
76,66,17500,0.00466886
76,67,17500,0.0061222
76,68,17500,0.00747571
76,69,17500,0.00872376
76,70,17500,0.00986094
76,71,17500,0.0108822
76,72,17500,0.0117826
76,73,17500,0.0125577
76,74,17500,0.0132034
76,75,17500,0.0137159
76,76,17500,0.0140916
76,77,17500,0.0143278
76,78,17500,0.0144215
76,79,17500,0.0143708
76,80,17500,0.0141736
76,81,17500,0.0138286
76,82,17500,0.0133349
76,83,17500,0.0126916
76,84,17500,0.0118987
76,85,17500,0.0109561
76,86,17500,0.00986432
76,87,17500,0.00862409
76,88,17500,0.00723638
76,89,17500,0.00570243
76,90,17500,0.00402365
76,91,17500,0.0022016
76,92,17500,0.000237967
76,93,17500,-0.00186566
76,94,17500,-0.00410699
76,95,17500,-0.00648699
76,96,17500,-0.00899237
76,97,17500,-0.0116738
76,98,17500,-0.0142988
76,99,17500,-0.0178941
76,100,17500,-0.0178941
77,0,17500,-0.0340816
77,1,17500,-0.0340816
77,2,17500,-0.0375552
77,3,17500,-0.0400634
77,4,17500,-0.0426072
77,5,17500,-0.0449634
77,6,17500,-0.0471839
77,7,17500,-0.049259
77,8,17500,-0.0511923
77,9,17500,-0.0529845
77,10,17500,-0.054637
77,11,17500,-0.0561508
77,12,17500,-0.057527
77,13,17500,-0.0587667
77,14,17500,-0.059871
77,15,17500,-0.0608409
77,16,17500,-0.0616776
77,17,17500,-0.0623825
77,18,17500,-0.0629567
77,19,17500,-0.0634016
77,20,17500,-0.0637188
77,21,17500,-0.0639099
77,22,17500,-0.0639765
77,23,17500,-0.0639205
77,24,17500,-0.0637438
77,25,17500,-0.0634485
77,26,17500,-0.0630369
77,27,17500,-0.0625112
77,28,17500,-0.0618741
77,29,17500,-0.0611281
77,30,17500,-0.0602761
77,31,17500,-0.0593209
77,32,17500,-0.0582658
77,33,17500,-0.057114
77,34,17500,-0.0558689
77,35,17500,-0.054534
77,36,17500,-0.0531132
77,37,17500,-0.0516104
77,38,17500,-0.0500297
77,39,17500,-0.0483753
77,40,17500,-0.0466516
77,41,17500,-0.0448633
77,42,17500,-0.0430151
77,43,17500,-0.041112
77,44,17500,-0.0391591
77,45,17500,-0.0371617
77,46,17500,-0.0351251
77,47,17500,-0.033055
77,48,17500,-0.0309572
77,49,17500,-0.0288374
77,50,17500,-0.0267018
77,51,17500,-0.0245564
77,52,17500,-0.0224076
77,53,17500,-0.0202617
77,54,17500,-0.0181251
77,55,17500,-0.0160043
77,56,17500,-0.0139061
77,57,17500,-0.0118369
77,58,17500,-0.00980347
77,59,17500,-0.00781246
77,60,17500,-0.0058705
77,61,17500,-0.0039842
77,62,17500,-0.00216009
77,63,17500,-0.000404642
77,64,17500,0.00127581
77,65,17500,0.00287504
77,66,17500,0.00438702
77,67,17500,0.00580589
77,68,17500,0.00712599
77,69,17500,0.00834192
77,70,17500,0.00944855
77,71,17500,0.010441
77,72,17500,0.0113148
77,73,17500,0.0120656
77,74,17500,0.0126897
77,75,17500,0.0131835
77,76,17500,0.013544
77,77,17500,0.0137684
77,78,17500,0.0138544
77,79,17500,0.0138002
77,80,17500,0.0136042
77,81,17500,0.0132654
77,82,17500,0.0127831
77,83,17500,0.012157
77,84,17500,0.0113871
77,85,17500,0.0104738
77,86,17500,0.00941798
77,87,17500,0.00822051
77,88,17500,0.00688268
77,89,17500,0.00540594
77,90,17500,0.00379191
77,91,17500,0.0020423
77,92,17500,0.000158932
77,93,17500,-0.00185655
77,94,17500,-0.00400184
77,95,17500,-0.00627784
77,96,17500,-0.00867192
77,97,17500,-0.0112325
77,98,17500,-0.013738
77,99,17500,-0.0171681
77,100,17500,-0.0171681
78,0,17500,-0.0346592
78,1,17500,-0.0346592
78,2,17500,-0.0379737
78,3,17500,-0.0403686
78,4,17500,-0.042799
78,5,17500,-0.045052
78,6,17500,-0.0471774
78,7,17500,-0.0491653
78,8,17500,-0.0510195
78,9,17500,-0.0527402
78,10,17500,-0.0543285
78,11,17500,-0.0557852
78,12,17500,-0.0571108
78,13,17500,-0.0583061
78,14,17500,-0.0593718
78,15,17500,-0.0603086
78,16,17500,-0.0611174
78,17,17500,-0.0617988
78,18,17500,-0.0623539
78,19,17500,-0.0627837
78,20,17500,-0.0630893
78,21,17500,-0.0632721
78,22,17500,-0.0633333
78,23,17500,-0.0632745
78,24,17500,-0.0630975
78,25,17500,-0.062804
78,26,17500,-0.0623961
78,27,17500,-0.0618759
78,28,17500,-0.0612458
78,29,17500,-0.0605081
78,30,17500,-0.0596657
78,31,17500,-0.0587213
78,32,17500,-0.0576779
78,33,17500,-0.0565387
78,34,17500,-0.0553071
78,35,17500,-0.0539865
78,36,17500,-0.0525807
78,37,17500,-0.0510936
78,38,17500,-0.0495293
78,39,17500,-0.0478919
78,40,17500,-0.0461859
78,41,17500,-0.0444159
78,42,17500,-0.0425867
78,43,17500,-0.0407032
78,44,17500,-0.0387706
78,45,17500,-0.0367942
78,46,17500,-0.0347793
78,47,17500,-0.0327316
78,48,17500,-0.0306568
78,49,17500,-0.0285609
78,50,17500,-0.0264498
78,51,17500,-0.0243297
78,52,17500,-0.0222068
78,53,17500,-0.0200876
78,54,17500,-0.0179784
78,55,17500,-0.0158857
78,56,17500,-0.013816
78,57,17500,-0.0117761
78,58,17500,-0.00977235
78,59,17500,-0.00781144
78,60,17500,-0.00589993
78,61,17500,-0.0040443
78,62,17500,-0.00225098
78,63,17500,-0.000526304
78,64,17500,0.00112353
78,65,17500,0.00269247
78,66,17500,0.00417464
78,67,17500,0.00556438
78,68,17500,0.00685624
78,69,17500,0.00804502
78,70,17500,0.00912584
78,71,17500,0.0100941
78,72,17500,0.0109454
78,73,17500,0.011676
78,74,17500,0.0122822
78,75,17500,0.0127609
78,76,17500,0.0131092
78,77,17500,0.0133247
78,78,17500,0.0134056
78,79,17500,0.0133501
78,80,17500,0.0131573
78,81,17500,0.0128262
78,82,17500,0.0123567
78,83,17500,0.0117487
78,84,17500,0.0110026
78,85,17500,0.0101192
78,86,17500,0.00909949
78,87,17500,0.00794482
78,88,17500,0.00665671
78,89,17500,0.00523688
78,90,17500,0.00368718
78,91,17500,0.00200952
78,92,17500,0.000205865
78,93,17500,-0.001722
78,94,17500,-0.00377177
78,95,17500,-0.00594421
78,96,17500,-0.00822731
78,97,17500,-0.0106672
78,98,17500,-0.0130533
78,99,17500,-0.016318
78,100,17500,-0.016318
79,0,17500,-0.0353806
79,1,17500,-0.0353806
79,2,17500,-0.0385339
79,3,17500,-0.0408144
79,4,17500,-0.0431305
79,5,17500,-0.0452797
79,6,17500,-0.0473094
79,7,17500,-0.0492102
79,8,17500,-0.0509853
79,9,17500,-0.0526347
79,10,17500,-0.0541592
79,11,17500,-0.055559
79,12,17500,-0.0568344
79,13,17500,-0.0579858
79,14,17500,-0.0590134
79,15,17500,-0.0599175
79,16,17500,-0.0606984
79,17,17500,-0.0613565
79,18,17500,-0.0618924
79,19,17500,-0.0623068
79,20,17500,-0.0626004
79,21,17500,-0.0627741
79,22,17500,-0.0628291
79,23,17500,-0.0627665
79,24,17500,-0.0625878
79,25,17500,-0.0622945
79,26,17500,-0.0618885
79,27,17500,-0.0613717
79,28,17500,-0.0607463
79,29,17500,-0.0600145
79,30,17500,-0.0591788
79,31,17500,-0.0582421
79,32,17500,-0.0572072
79,33,17500,-0.0560771
79,34,17500,-0.0548552
79,35,17500,-0.053545
79,36,17500,-0.05215
79,37,17500,-0.0506743
79,38,17500,-0.0491217
79,39,17500,-0.0474966
79,40,17500,-0.0458034
79,41,17500,-0.0440466
79,42,17500,-0.0422311
79,43,17500,-0.0403619
79,44,17500,-0.038444
79,45,17500,-0.0364829
79,46,17500,-0.0344839
79,47,17500,-0.0324527
79,48,17500,-0.030395
79,49,17500,-0.0283168
79,50,17500,-0.0262241
79,51,17500,-0.0241231
79,52,17500,-0.02202
79,53,17500,-0.0199212
79,54,17500,-0.0178331
79,55,17500,-0.0157621
79,56,17500,-0.0137148
79,57,17500,-0.0116978
79,58,17500,-0.00971753
79,59,17500,-0.00778057
79,60,17500,-0.00589339
79,61,17500,-0.0040624
79,62,17500,-0.00229395
79,63,17500,-0.00059424
79,64,17500,0.00103065
79,65,17500,0.00257482
79,66,17500,0.00403254
79,67,17500,0.00539832
79,68,17500,0.0066669
79,69,17500,0.0078333
79,70,17500,0.00889282
79,71,17500,0.00984109
79,72,17500,0.0106741
79,73,17500,0.0113881
79,74,17500,0.0119799
79,75,17500,0.0124465
79,76,17500,0.0127854
79,77,17500,0.0129946
79,78,17500,0.0130725
79,79,17500,0.0130177
79,80,17500,0.0128295
79,81,17500,0.0125075
79,82,17500,0.0120516
79,83,17500,0.0114624
79,84,17500,0.0107405
79,85,17500,0.00988702
79,86,17500,0.00890335
79,87,17500,0.00779115
79,88,17500,0.00655226
79,89,17500,0.00518871
79,90,17500,0.00370262
79,91,17500,0.00209615
79,92,17500,0.000371465
79,93,17500,-0.0014695
79,94,17500,-0.00342433
79,95,17500,-0.00549365
79,96,17500,-0.00766602
79,97,17500,-0.00998529
79,98,17500,-0.0122518
79,99,17500,-0.0153503
79,100,17500,-0.0153503
80,0,17500,-0.0362378
80,1,17500,-0.0362378
80,2,17500,-0.0392275
80,3,17500,-0.0413922
80,4,17500,-0.0435929
80,5,17500,-0.0456377
80,6,17500,-0.0475715
80,7,17500,-0.0493851
80,8,17500,-0.0510813
80,9,17500,-0.0526599
80,10,17500,-0.0541212
80,11,17500,-0.0554649
80,12,17500,-0.0566909
80,13,17500,-0.0577992
80,14,17500,-0.0587894
80,15,17500,-0.0596613
80,16,17500,-0.0604149
80,17,17500,-0.0610502
80,18,17500,-0.0615672
80,19,17500,-0.0619663
80,20,17500,-0.0622477
80,21,17500,-0.062412
80,22,17500,-0.0624601
80,23,17500,-0.0623929
80,24,17500,-0.0622114
80,25,17500,-0.061917
80,26,17500,-0.0615113
80,27,17500,-0.060996
80,28,17500,-0.060373
80,29,17500,-0.0596446
80,30,17500,-0.0588131
80,31,17500,-0.0578811
80,32,17500,-0.0568515
80,33,17500,-0.0557271
80,34,17500,-0.0545113
80,35,17500,-0.0532075
80,36,17500,-0.0518193
80,37,17500,-0.0503505
80,38,17500,-0.0488052
80,39,17500,-0.0471876
80,40,17500,-0.0455023
80,41,17500,-0.0437536
80,42,17500,-0.0419466
80,43,17500,-0.0400862
80,44,17500,-0.0381776
80,45,17500,-0.0362261
80,46,17500,-0.0342371
80,47,17500,-0.0322165
80,48,17500,-0.03017
80,49,17500,-0.0281035
80,50,17500,-0.0260231
80,51,17500,-0.0239349
80,52,17500,-0.0218453
80,53,17500,-0.0197607
80,54,17500,-0.0176873
80,55,17500,-0.0156318
80,56,17500,-0.0136006
80,57,17500,-0.0116003
80,58,17500,-0.0096373
80,59,17500,-0.00771814
80,60,17500,-0.00584925
80,61,17500,-0.00403697
80,62,17500,-0.00228754
80,63,17500,-0.00060709
80,64,17500,0.00099842
80,65,17500,0.0025232
80,66,17500,0.00396169
80,67,17500,0.00530852
80,68,17500,0.00655861
80,69,17500,0.00770717
80,70,17500,0.0087497
80,71,17500,0.00968205
80,72,17500,0.0105004
80,73,17500,0.0112013
80,74,17500,0.0117818
80,75,17500,0.0122392
80,76,17500,0.0125713
80,77,17500,0.0127764
80,78,17500,0.0128531
80,79,17500,0.0128004
80,80,17500,0.0126181
80,81,17500,0.0123059
80,82,17500,0.0118643
80,83,17500,0.0112941
80,84,17500,0.0105963
80,85,17500,0.0097724
80,86,17500,0.00882423
80,87,17500,0.00775376
80,88,17500,0.00656321
80,89,17500,0.00525495
80,90,17500,0.00383142
80,91,17500,0.00229508
80,92,17500,0.000648352
80,93,17500,-0.0011066
80,94,17500,-0.00296723
80,95,17500,-0.00493393
80,96,17500,-0.00699579
80,97,17500,-0.00919427
80,98,17500,-0.0113407
80,99,17500,-0.0142719
80,100,17500,-0.0142719
81,0,17500,-0.0372219
81,1,17500,-0.0372219
81,2,17500,-0.0400452
81,3,17500,-0.0420928
81,4,17500,-0.044177
81,5,17500,-0.0461169
81,6,17500,-0.0479546
81,7,17500,-0.0496813
81,8,17500,-0.0512992
81,9,17500,-0.0528078
81,10,17500,-0.0542067
81,11,17500,-0.0554954
81,12,17500,-0.0566733
81,13,17500,-0.0577395
81,14,17500,-0.0586934
81,15,17500,-0.0595343
81,16,17500,-0.0602616
81,17,17500,-0.0608748
81,18,17500,-0.0613735
81,19,17500,-0.0617576
81,20,17500,-0.062027
81,21,17500,-0.0621819
81,22,17500,-0.0622228
81,23,17500,-0.0621503
81,24,17500,-0.0619652
81,25,17500,-0.0616685
81,26,17500,-0.0612617
81,27,17500,-0.0607461
81,28,17500,-0.0601237
81,29,17500,-0.0593964
81,30,17500,-0.0585665
81,31,17500,-0.0576365
81,32,17500,-0.056609
81,33,17500,-0.055487
81,34,17500,-0.0542737
81,35,17500,-0.0529724
81,36,17500,-0.0515868
81,37,17500,-0.0501208
81,38,17500,-0.0485782
81,39,17500,-0.0469635
81,40,17500,-0.045281
81,41,17500,-0.0435355
81,42,17500,-0.0417317
81,43,17500,-0.0398747
81,44,17500,-0.0379697
81,45,17500,-0.0360221
81,46,17500,-0.0340374
81,47,17500,-0.0320215
81,48,17500,-0.02998
81,49,17500,-0.0279191
81,50,17500,-0.0258448
81,51,17500,-0.0237633
81,52,17500,-0.021681
81,53,17500,-0.0196042
81,54,17500,-0.0175393
81,55,17500,-0.015493
81,56,17500,-0.0134716
81,57,17500,-0.0114818
81,58,17500,-0.00952987
81,59,17500,-0.00762244
81,60,17500,-0.00576583
81,61,17500,-0.00396636
81,62,17500,-0.00223019
81,63,17500,-0.000563379
81,64,17500,0.00102821
81,65,17500,0.00253889
81,66,17500,0.0039632
81,67,17500,0.00529595
81,68,17500,0.00653218
81,69,17500,0.00766727
81,70,17500,0.00869692
81,71,17500,0.00961715
81,72,17500,0.0104244
81,73,17500,0.0111154
81,74,17500,0.0116875
81,75,17500,0.0121382
81,76,17500,0.0124657
81,77,17500,0.0126684
81,78,17500,0.0127454
81,79,17500,0.0126961
81,80,17500,0.0125203
81,81,17500,0.0122185
81,82,17500,0.0117912
81,83,17500,0.0112397
81,84,17500,0.0105656
81,85,17500,0.00977057
81,86,17500,0.00885691
81,87,17500,0.00782701
81,88,17500,0.00668349
81,89,17500,0.00542911
81,90,17500,0.00406671
81,91,17500,0.00259909
81,92,17500,0.00102902
81,93,17500,-0.000641066
81,94,17500,-0.00240841
81,95,17500,-0.0042731
81,96,17500,-0.00622469
81,97,17500,-0.00830215
81,98,17500,-0.010328
81,99,17500,-0.0130902
81,100,17500,-0.0130902
82,0,17500,-0.0383238
82,1,17500,-0.0383238
82,2,17500,-0.0409777
82,3,17500,-0.0429066
82,4,17500,-0.0448733
82,5,17500,-0.0467079
82,6,17500,-0.0484495
82,7,17500,-0.0500898
82,8,17500,-0.0516303
82,9,17500,-0.05307
82,10,17500,-0.054408
82,11,17500,-0.0556432
82,12,17500,-0.0567744
82,13,17500,-0.0578003
82,14,17500,-0.0587194
82,15,17500,-0.0595308
82,16,17500,-0.0602331
82,17,17500,-0.0608253
82,18,17500,-0.0613067
82,19,17500,-0.0616766
82,20,17500,-0.0619345
82,21,17500,-0.0620803
82,22,17500,-0.062114
82,23,17500,-0.0620359
82,24,17500,-0.0618465
82,25,17500,-0.0615467
82,26,17500,-0.0611374
82,27,17500,-0.0606201
82,28,17500,-0.0599964
82,29,17500,-0.0592681
82,30,17500,-0.0584373
82,31,17500,-0.0575065
82,32,17500,-0.0564782
82,33,17500,-0.0553552
82,34,17500,-0.0541409
82,35,17500,-0.0528384
82,36,17500,-0.0514514
82,37,17500,-0.0499838
82,38,17500,-0.0484395
82,39,17500,-0.0468229
82,40,17500,-0.0451384
82,41,17500,-0.0433908
82,42,17500,-0.0415849
82,43,17500,-0.0397258
82,44,17500,-0.0378189
82,45,17500,-0.0358695
82,46,17500,-0.0338833
82,47,17500,-0.031866
82,48,17500,-0.0298236
82,49,17500,-0.0277621
82,50,17500,-0.0256876
82,51,17500,-0.0236065
82,52,17500,-0.0215252
82,53,17500,-0.0194499
82,54,17500,-0.0173873
82,55,17500,-0.0153438
82,56,17500,-0.013326
82,57,17500,-0.0113404
82,58,17500,-0.00939344
82,59,17500,-0.00749165
82,60,17500,-0.00564137
82,61,17500,-0.00384885
82,62,17500,-0.00212023
82,63,17500,-0.000461505
82,64,17500,0.00112153
82,65,17500,0.00262328
82,66,17500,0.0040384
82,67,17500,0.00536178
82,68,17500,0.00658863
82,69,17500,0.00771446
82,70,17500,0.00873512
82,71,17500,0.00964685
82,72,17500,0.0104463
82,73,17500,0.0111304
82,74,17500,0.0116966
82,75,17500,0.0121429
82,76,17500,0.0124676
82,77,17500,0.0126695
82,78,17500,0.012748
82,79,17500,0.0127027
82,80,17500,0.0125339
82,81,17500,0.0122424
82,82,17500,0.0118291
82,83,17500,0.0112958
82,84,17500,0.0106443
82,85,17500,0.00987693
82,86,17500,0.00899633
82,87,17500,0.00800535
82,88,17500,0.00690708
82,89,17500,0.00570473
82,90,17500,0.00440158
82,91,17500,0.00300087
82,92,17500,0.00150576
82,93,17500,-8.09242e-05
82,94,17500,-0.00175614
82,95,17500,-0.00351959
82,96,17500,-0.00536122
82,97,17500,-0.00731738
82,98,17500,-0.0092218
82,99,17500,-0.011813
82,100,17500,-0.011813
83,0,17500,-0.0395335
83,1,17500,-0.0395335
83,2,17500,-0.0420146
83,3,17500,-0.0438233
83,4,17500,-0.0456715
83,5,17500,-0.0474005
83,6,17500,-0.0490465
83,7,17500,-0.0506013
83,8,17500,-0.0520656
83,9,17500,-0.053438
83,10,17500,-0.054717
83,11,17500,-0.0559007
83,12,17500,-0.0569873
83,13,17500,-0.0579749
83,14,17500,-0.0588614
83,15,17500,-0.0596451
83,16,17500,-0.0603242
83,17,17500,-0.0608972
83,18,17500,-0.0613626
83,19,17500,-0.0617195
83,20,17500,-0.0619668
83,21,17500,-0.062104
83,22,17500,-0.0621307
83,23,17500,-0.062047
83,24,17500,-0.0618529
83,25,17500,-0.0615492
83,26,17500,-0.0611366
